Subject,count
S59,38528
S62,36512
S32,34830
S46,34209
S13,33572
S40,31836
S47,30712
S57,30118
S16,30107
S41,29520
S09,29059
S29,28630
S80,28290
S68,26979
S38,26379
S05,26257
S04,25823
S30,25103
S66,24498
S25,24256
S82,23850
S78,23577
S81,23048
S18,22827
S31,22708
S65,22679
S74,22184
S56,21893
S97,21370
S89,21036
S23,20495
S96,18685
S67,18432
S21,17743
S87,17670
S58,17588
S50,16271
S77,16168
S02,15716
S20,15511
S69,15487
S54,15381
S28,14595
S19,14441
S26,13647
S94,13447
S03,13357
S73,13323
S45,13212
S07,13126
S102,13022
S70,12123
S101,11767
S61,11657
S63,11583
S100,11511
S72,11242
S53,11203
S85,11185
S17,11007
S39,10847
S83,10307
S64,9418
S95,9322
S27,9186
S86,8983
S55,8264
S44,7624
S33,7567
S24,7499
S79,7403
S88,7351
S06,7328
S08,7137
S76,7108
S71,6930
S11,6760
S60,6600
S84,6528
S42,6365
S98,5977
S22,5914
S01,5643
S92,5523
S14,5409
S15,5233
S36,5172
S91,4564
S34,4561
S75,4360
S90,4342
S93,3588
S52,3475
S43,3250
S10,3063
S12,2842
S51,2699
S37,2591
S103,1394
