Trial,Seq,Value
trial_0,mas_2,0.38
trial_0,mas_5,0.28
trial_0,mas_6,0.37
trial_0,mas_7,0.36
trial_0,mas_8,0.29
trial_0,mas_9,0.32
trial_0,mas_10,0.34
trial_0,mas_11,0.29
trial_0,mas_12,0.33
trial_0,mas_13,0.39
trial_0,mas_16,0.33
trial_0,mas_17,0.32
trial_0,mas_19,0.31
trial_0,mas_20,0.33
trial_0,mas_23,0.36
trial_0,mas_25,0.34
trial_0,mas_26,0.33
trial_0,mas_28,0.31
trial_0,mas_31,0.32
trial_0,mas_32,0.32
trial_0,mas_33,0.31
trial_0,mas_34,0.31
trial_0,mas_35,0.29
trial_0,mas_36,0.32
trial_0,mas_37,0.31
trial_0,mas_38,0.32
trial_0,mas_39,0.34
trial_0,mas_41,0.32
trial_0,mas_43,0.31
trial_0,mas_46,0.33
trial_0,mas_48,0.36
trial_0,mas_50,0.35
trial_0,mas_52,0.34
trial_0,mas_54,0.31
trial_0,mas_55,0.37
trial_0,mas_58,0.36
trial_0,mas_62,0.31
trial_0,mas_63,0.3
trial_0,mas_64,0.28
trial_0,mas_65,0.31
trial_0,mas_66,0.25
trial_0,mas_67,0.29
trial_0,mas_68,0.5
trial_0,mas_69,0.29
trial_0,mas_71,0.39
trial_0,mas_72,0.26
trial_0,mas_73,0.45
trial_0,mas_74,0.43
trial_0,mas_78,0.41
trial_0,mas_80,0.58
trial_0,mas_82,0.52
trial_0,mas_83,0.58
trial_0,mas_84,0.65
trial_0,mas_85,0.53
trial_0,mas_86,0.42
trial_0,mas_87,0.47
trial_0,mas_88,0.5
trial_0,mas_89,0.5
trial_0,mas_90,0.5
trial_0,mas_91,0.45
trial_0,mas_92,0.45
trial_0,mas_94,0.56
trial_0,mas_95,0.49
trial_0,mas_96,0.5
trial_0,mas_98,0.34
trial_0,mas_99,0.44
trial_0,mas_100,0.33
trial_0,mas_102,0.34
trial_0,mas_103,0.31
trial_0,mas_104,0.33
trial_0,mas_105,0.32
trial_0,mas_106,0.33
trial_0,mas_107,0.32
trial_0,mas_108,0.35
trial_0,mas_109,0.44
trial_0,mas_110,0.27
trial_0,mas_111,0.3
trial_0,mas_112,0.27
trial_0,sub1_1,0.28
trial_0,sub1_2,0.27
trial_0,sub1_5,0.28
trial_0,sub1_6,0.35
trial_0,sub1_7,0.34
trial_0,sub1_8,0.25
trial_0,sub1_9,0.28
trial_0,sub1_10,0.24
trial_0,sub1_11,0.27
trial_0,sub1_12,0.26
trial_0,sub1_13,0.26
trial_0,sub1_14,0.26
trial_0,sub1_15,0.26
trial_0,sub1_16,0.27
trial_0,sub1_17,0.27
trial_0,sub1_18,0.26
trial_0,sub1_19,0.27
trial_0,sub1_20,0.27
trial_0,sub1_22,0.28
trial_0,sub1_23,0.29
trial_0,sub1_24,0.26
trial_0,sub1_25,0.25
trial_0,sub1_26,0.26
trial_0,sub1_27,0.26
trial_0,sub1_28,0.26
trial_0,sub1_29,0.25
trial_0,sub1_30,0.26
trial_0,sub1_31,0.25
trial_0,sub1_32,0.27
trial_0,sub1_33,0.28
trial_0,sub1_34,0.26
trial_0,sub1_35,0.29
trial_0,sub1_36,0.28
trial_0,sub1_37,0.28
trial_0,sub1_38,0.28
trial_0,sub1_39,0.27
trial_0,sub1_40,0.29
trial_0,sub1_41,0.28
trial_0,sub1_43,0.27
trial_0,sub1_44,0.27
trial_0,sub1_45,0.29
trial_0,sub1_46,0.29
trial_0,sub1_47,0.27
trial_0,sub1_49,0.26
trial_0,sub1_50,0.31
trial_0,sub1_52,0.29
trial_0,sub1_54,0.3
trial_0,sub1_58,0.33
trial_0,sub1_61,0.32
trial_0,sub1_62,0.3
trial_0,sub1_63,0.28
trial_0,sub1_64,0.27
trial_0,sub1_65,0.32
trial_0,sub1_66,0.28
trial_0,sub1_67,0.45
trial_0,sub1_69,0.28
trial_0,sub1_71,0.26
trial_0,sub1_72,0.35
trial_0,sub1_73,0.27
trial_0,sub1_74,0.27
trial_0,sub1_75,0.24
trial_0,sub1_76,0.26
trial_0,sub1_77,0.24
trial_0,sub1_78,0.27
trial_0,sub1_80,0.24
trial_0,sub1_81,0.27
trial_0,sub1_82,0.29
trial_0,sub1_83,0.33
trial_0,sub1_84,0.32
trial_0,sub1_85,0.34
trial_0,sub1_86,0.34
trial_0,sub1_87,0.31
trial_0,sub1_88,0.31
trial_0,sub1_89,0.32
trial_0,sub1_90,0.29
trial_0,sub1_91,0.34
trial_0,sub1_93,0.36
trial_0,sub1_94,0.32
trial_0,sub1_95,0.33
trial_0,sub1_96,0.33
trial_0,sub1_97,0.29
trial_0,sub1_98,0.27
trial_0,sub1_99,0.28
trial_0,sub1_100,0.29
trial_0,sub1_104,0.25
trial_0,sub1_105,0.23
trial_0,sub1_106,0.25
trial_0,sub1_107,0.32
trial_0,sub1_108,0.26
trial_0,sub1_109,0.34
trial_0,sub1_110,0.26
trial_0,sub1_111,0.24
trial_0,sub1_112,0.3
trial_0,sub2_2,0.45
trial_0,sub2_5,0.3
trial_0,sub2_6,0.32
trial_0,sub2_7,0.35
trial_0,sub2_8,0.32
trial_0,sub2_9,0.36
trial_0,sub2_10,0.35
trial_0,sub2_11,0.38
trial_0,sub2_12,0.35
trial_0,sub2_13,0.37
trial_0,sub2_16,0.34
trial_0,sub2_17,0.33
trial_0,sub2_19,0.33
trial_0,sub2_20,0.33
trial_0,sub2_23,0.3
trial_0,sub2_25,0.25
trial_0,sub2_26,0.24
trial_0,sub2_27,0.22
trial_0,sub2_28,0.23
trial_0,sub2_29,0.21
trial_0,sub2_30,0.21
trial_0,sub2_31,0.22
trial_0,sub2_32,0.22
trial_0,sub2_33,0.21
trial_0,sub2_34,0.22
trial_0,sub2_35,0.22
trial_0,sub2_36,0.24
trial_0,sub2_37,0.21
trial_0,sub2_38,0.23
trial_0,sub2_39,0.25
trial_0,sub2_41,0.25
trial_0,sub2_43,0.25
trial_0,sub2_46,0.27
trial_0,sub2_50,0.27
trial_0,sub2_51,0.26
trial_0,sub2_52,0.32
trial_0,sub2_54,0.33
trial_0,sub2_58,0.38
trial_0,sub2_62,0.34
trial_0,sub2_63,0.3
trial_0,sub2_64,0.27
trial_0,sub2_65,0.27
trial_0,sub2_67,0.4
trial_0,sub2_69,0.37
trial_0,sub2_72,0.33
trial_0,sub2_73,0.33
trial_0,sub2_74,0.33
trial_0,sub2_78,0.35
trial_0,sub2_80,0.29
trial_0,sub2_82,0.31
trial_0,sub2_83,0.33
trial_0,sub2_84,0.29
trial_0,sub2_85,0.32
trial_0,sub2_86,0.32
trial_0,sub2_88,0.33
trial_0,sub2_89,0.37
trial_0,sub2_90,0.39
trial_0,sub2_92,0.38
trial_0,sub2_95,0.47
trial_0,sub2_96,0.46
trial_0,sub2_98,0.37
trial_0,sub2_100,0.33
trial_0,sub2_104,0.29
trial_0,sub2_105,0.34
trial_0,sub2_107,0.26
trial_0,sub2_109,0.29
trial_0,sub2_110,0.26
trial_0,sub2_111,0.28
trial_0,sub2_112,0.28
trial_0,sub3_1,0.25
trial_0,sub3_2,0.25
trial_0,sub3_3,0.24
trial_0,sub3_5,0.27
trial_0,sub3_6,0.27
trial_0,sub3_7,0.26
trial_0,sub3_8,0.23
trial_0,sub3_9,0.23
trial_0,sub3_10,0.22
trial_0,sub3_11,0.23
trial_0,sub3_12,0.23
trial_0,sub3_13,0.22
trial_0,sub3_14,0.23
trial_0,sub3_15,0.23
trial_0,sub3_16,0.23
trial_0,sub3_17,0.24
trial_0,sub3_18,0.24
trial_0,sub3_19,0.24
trial_0,sub3_20,0.25
trial_0,sub3_22,0.31
trial_0,sub3_23,0.34
trial_0,sub3_24,0.33
trial_0,sub3_25,0.35
trial_0,sub3_26,0.35
trial_0,sub3_27,0.36
trial_0,sub3_28,0.33
trial_0,sub3_29,0.34
trial_0,sub3_30,0.33
trial_0,sub3_31,0.33
trial_0,sub3_32,0.32
trial_0,sub3_33,0.29
trial_0,sub3_34,0.32
trial_0,sub3_35,0.31
trial_0,sub3_36,0.28
trial_0,sub3_37,0.28
trial_0,sub3_38,0.3
trial_0,sub3_39,0.28
trial_0,sub3_40,0.28
trial_0,sub3_41,0.28
trial_0,sub3_43,0.29
trial_0,sub3_44,0.29
trial_0,sub3_45,0.28
trial_0,sub3_46,0.26
trial_0,sub3_47,0.27
trial_0,sub3_50,0.27
trial_0,sub3_52,0.28
trial_0,sub3_54,0.28
trial_0,sub3_55,0.27
trial_0,sub3_58,0.28
trial_0,sub3_61,0.28
trial_0,sub3_62,0.25
trial_0,sub3_63,0.27
trial_0,sub3_64,0.25
trial_0,sub3_65,0.25
trial_0,sub3_66,0.26
trial_0,sub3_67,0.31
trial_0,sub3_69,0.25
trial_0,sub3_72,0.3
trial_0,sub3_73,0.29
trial_0,sub3_74,0.31
trial_0,sub3_75,0.32
trial_0,sub3_76,0.33
trial_0,sub3_77,0.35
trial_0,sub3_78,0.31
trial_0,sub3_79,0.3
trial_0,sub3_80,0.28
trial_0,sub3_81,0.29
trial_0,sub3_82,0.29
trial_0,sub3_83,0.3
trial_0,sub3_84,0.26
trial_0,sub3_85,0.29
trial_0,sub3_86,0.27
trial_0,sub3_87,0.25
trial_0,sub3_88,0.25
trial_0,sub3_89,0.29
trial_0,sub3_90,0.28
trial_0,sub3_94,0.27
trial_0,sub3_95,0.29
trial_0,sub3_96,0.27
trial_0,sub3_97,0.27
trial_0,sub3_98,0.27
trial_0,sub3_99,0.26
trial_0,sub3_100,0.26
trial_0,sub3_105,0.24
trial_0,sub3_106,0.25
trial_0,sub3_107,0.31
trial_0,sub3_108,0.28
trial_0,sub3_109,0.33
trial_0,sub3_110,0.29
trial_0,sub3_111,0.28
trial_0,sub3_112,0.27
trial_1,mas_0,0.18
trial_1,mas_13,0.32
trial_1,mas_14,0.36
trial_1,mas_15,0.33
trial_1,mas_18,0.32
trial_1,mas_19,0.35
trial_1,mas_20,0.34
trial_1,mas_21,0.34
trial_1,mas_31,0.33
trial_1,mas_32,0.36
trial_1,mas_37,0.42
trial_1,mas_50,0.36
trial_1,mas_52,0.33
trial_1,mas_53,0.38
trial_1,mas_54,0.37
trial_1,mas_55,0.35
trial_1,mas_57,0.31
trial_1,mas_58,0.32
trial_1,mas_60,0.29
trial_1,mas_63,0.3
trial_1,mas_64,0.31
trial_1,mas_65,0.29
trial_1,mas_67,0.3
trial_1,mas_68,0.32
trial_1,mas_69,0.31
trial_1,mas_70,0.29
trial_1,mas_71,0.29
trial_1,mas_72,0.3
trial_1,mas_73,0.31
trial_1,mas_74,0.33
trial_1,mas_76,0.35
trial_1,mas_80,0.36
trial_1,mas_82,0.32
trial_1,mas_85,0.35
trial_1,mas_88,0.35
trial_1,mas_92,0.35
trial_1,mas_95,0.36
trial_1,mas_96,0.36
trial_1,mas_97,0.34
trial_1,sub1_0,0.41
trial_1,sub1_1,0.41
trial_1,sub1_4,0.29
trial_1,sub1_9,0.32
trial_1,sub1_12,0.27
trial_1,sub1_13,0.25
trial_1,sub1_14,0.25
trial_1,sub1_15,0.29
trial_1,sub1_18,0.29
trial_1,sub1_19,0.29
trial_1,sub1_20,0.29
trial_1,sub1_21,0.3
trial_1,sub1_24,0.28
trial_1,sub1_31,0.3
trial_1,sub1_32,0.27
trial_1,sub1_34,0.28
trial_1,sub1_37,0.29
trial_1,sub1_38,0.28
trial_1,sub1_48,0.28
trial_1,sub1_49,0.27
trial_1,sub1_50,0.3
trial_1,sub1_51,0.3
trial_1,sub1_52,0.3
trial_1,sub1_53,0.31
trial_1,sub1_54,0.28
trial_1,sub1_55,0.23
trial_1,sub1_56,0.25
trial_1,sub1_57,0.26
trial_1,sub1_58,0.26
trial_1,sub1_60,0.24
trial_1,sub1_63,0.27
trial_1,sub1_64,0.26
trial_1,sub1_65,0.23
trial_1,sub1_66,0.26
trial_1,sub1_67,0.26
trial_1,sub1_68,0.23
trial_1,sub1_69,0.23
trial_1,sub1_70,0.25
trial_1,sub1_71,0.28
trial_1,sub1_72,0.23
trial_1,sub1_73,0.29
trial_1,sub1_74,0.26
trial_1,sub1_75,0.28
trial_1,sub1_76,0.29
trial_1,sub1_77,0.27
trial_1,sub1_80,0.31
trial_1,sub1_81,0.29
trial_1,sub1_82,0.28
trial_1,sub1_84,0.3
trial_1,sub1_85,0.31
trial_1,sub1_86,0.27
trial_1,sub1_88,0.26
trial_1,sub1_89,0.25
trial_1,sub1_90,0.23
trial_1,sub1_92,0.21
trial_1,sub1_93,0.22
trial_1,sub1_94,0.23
trial_1,sub1_95,0.28
trial_1,sub1_96,0.26
trial_1,sub1_97,0.25
trial_1,sub2_0,0.27
trial_1,sub2_8,0.26
trial_1,sub2_9,0.27
trial_1,sub2_10,0.26
trial_1,sub2_12,0.31
trial_1,sub2_13,0.31
trial_1,sub2_14,0.3
trial_1,sub2_15,0.28
trial_1,sub2_17,0.25
trial_1,sub2_18,0.23
trial_1,sub2_19,0.25
trial_1,sub2_20,0.22
trial_1,sub2_21,0.24
trial_1,sub2_31,0.28
trial_1,sub2_32,0.26
trial_1,sub2_34,0.27
trial_1,sub2_37,0.32
trial_1,sub2_38,0.36
trial_1,sub2_50,0.33
trial_1,sub2_52,0.26
trial_1,sub2_53,0.23
trial_1,sub2_54,0.21
trial_1,sub2_55,0.27
trial_1,sub2_58,0.31
trial_1,sub2_60,0.27
trial_1,sub2_61,0.23
trial_1,sub2_62,0.35
trial_1,sub2_63,0.36
trial_1,sub2_64,0.26
trial_1,sub2_65,0.25
trial_1,sub2_66,0.27
trial_1,sub2_67,0.32
trial_1,sub2_68,0.29
trial_1,sub2_69,0.35
trial_1,sub2_70,0.31
trial_1,sub2_71,0.26
trial_1,sub2_72,0.3
trial_1,sub2_73,0.34
trial_1,sub2_74,0.33
trial_1,sub2_76,0.3
trial_1,sub2_77,0.33
trial_1,sub2_80,0.23
trial_1,sub2_82,0.25
trial_1,sub2_85,0.27
trial_1,sub2_88,0.28
trial_1,sub2_92,0.26
trial_1,sub2_95,0.28
trial_1,sub2_96,0.25
trial_1,sub2_97,0.28
trial_1,sub2_98,0.28
trial_1,sub3_0,0.22
trial_1,sub3_1,0.23
trial_1,sub3_2,0.23
trial_1,sub3_3,0.3
trial_1,sub3_4,0.27
trial_1,sub3_5,0.27
trial_1,sub3_6,0.3
trial_1,sub3_13,0.25
trial_1,sub3_14,0.27
trial_1,sub3_15,0.28
trial_1,sub3_18,0.31
trial_1,sub3_19,0.37
trial_1,sub3_20,0.33
trial_1,sub3_21,0.3
trial_1,sub3_28,0.32
trial_1,sub3_31,0.35
trial_1,sub3_32,0.32
trial_1,sub3_33,0.3
trial_1,sub3_34,0.25
trial_1,sub3_37,0.23
trial_1,sub3_38,0.28
trial_1,sub3_49,0.3
trial_1,sub3_50,0.29
trial_1,sub3_51,0.3
trial_1,sub3_52,0.3
trial_1,sub3_53,0.33
trial_1,sub3_54,0.32
trial_1,sub3_55,0.33
trial_1,sub3_58,0.32
trial_1,sub3_60,0.33
trial_1,sub3_63,0.33
trial_1,sub3_64,0.37
trial_1,sub3_65,0.34
trial_1,sub3_66,0.42
trial_1,sub3_67,0.39
trial_1,sub3_68,0.35
trial_1,sub3_69,0.35
trial_1,sub3_70,0.37
trial_1,sub3_71,0.38
trial_1,sub3_72,0.37
trial_1,sub3_73,0.4
trial_1,sub3_74,0.38
trial_1,sub3_76,0.39
trial_1,sub3_77,0.4
trial_1,sub3_80,0.37
trial_1,sub3_82,0.35
trial_1,sub3_85,0.35
trial_1,sub3_86,0.33
trial_1,sub3_88,0.32
trial_1,sub3_89,0.32
trial_1,sub3_90,0.32
trial_1,sub3_91,0.3
trial_1,sub3_92,0.28
trial_1,sub3_93,0.28
trial_1,sub3_95,0.27
trial_1,sub3_96,0.26
trial_1,sub3_97,0.24
