,230822_S01_obj_01_grasp_13,(ex) 230822_S01_obj_01_grasp_20,(ex) 230822_S01_obj_01_grasp_20,(ex) 230822_S01_obj_01_grasp_20
info.name,2023 ?�공지???�습???�이??구축,,,
info.description,물체 조작 ???�작 3D ?�이??,,,
info.url,https://www.labelon.kr,,,
info.date_created,2023-11-10 16:05,,,
actor.id,25,26,,
actor.sex,M,F,,
actor.age,27,28,,
actor.height,170,165,,
actor.handsize,25,26,,
kinect_camera.name,11043_45_rgb.mp4,,,
kinect_camera.time,2023-11-10,,,
kinect_camera.id,4290970,,,
kinect_camera.height,1080,,,
kinect_camera.width,1920,,,
infrared_camera.name,11043_45_infrared.avi,��,,
infrared_camera.time,2023-11-10,��,,
infrared_camera.id,4290970,��,,
infrared_camera.height,1080,,,
infrared_camera.width,1920,,,
infrared_camera.frame,60,,,
infrared_camera.resolution,0.14,,,
infrared_camera.optics,S,,,
images.id,4290970,,,
images.width,1920,,,
images.height,1080,,,
images.file_name,"['11043_45_rgb.png', '11043_45_rgb_d.png']",,,
images.date_created,2023-11-10 16:05,,,
images.frame_num,7,,,
object.id,3,,,
object.name,apple,,,
object.marker_count,6,,,
object.markers_data,"[{'marker_number': 1, 'pose': ['986', '62', '633']}, {'marker_number': 2, 'pose': ['456', '24', '275']}, {'marker_number': 3, 'pose': ['145', '45', '395']}, {'marker_number': 4, 'pose': ['675', '35', '532']}, {'marker_number': 5, 'pose': ['568', '48', '397']}, {'marker_number': 6, 'pose': ['246', '58', '198']}]",,,
object.pose_data,"['930,62,274']",,,
calibration.sderror,0.05,,,
calibration.extrinsic,"56.8, 70.2, 5.6",,,
calibration.intrinsic,"642.8, 366.5, 605.7, 605.5",,,
annotations.id,12482733,,,
annotations.image_id,4290970,,,
annotations.class_id,65,,,
annotations.class_name,grasp,,,
annotations.type,K,,,
annotations.data,"[[1254.13, 933.12, 0.0], [1168.26, 858.81, -41.44], [1117.78, 767.15, -72.22], [1085.5, 683.39, -91.09], [1054.59, 625.1, -108.52], [1251.97, 721.23, -101.39], [1289.79, 602.71, -130.57], [1285.61, 537.74, -140.58], [1278.44, 492.49, -143.61], [1316.24, 733.31, -89.75], [1372.31, 593.55, -122.09], [1404.22, 509.93, -132.28], [1432.85, 455.02, -137.68], [1362.63, 755.28, -76.1], [1420.65, 633.99, -104.57], [1460.23, 558.41, -119.78], [1493.84, 504.92, -127.71], [1393.96, 780.77, -62.53], [1446.9, 700.91, -85.51], [1482.25, 655.93, -94.94], [1512.83, 618.14, -99.18]]",,,
Mesh.id,12482733,,,
Mesh.image_id,4290970,,,
Mesh.class_id,65,,,
Mesh.class_name,grasp,,,
Mesh.object_name,apple,,,
Mesh.object_file,['3_apple.obj'],,,
Mesh.object_mat,"[[0.1, 0.0, 0.2, 0.1],[0.0, 0.6, 0.3. 0.8],[0.0, 0.0, 0.4, 0.9],[0,0, 0.0, 0.0, 1.0]],size=(4,4)",,,
Mesh.mano_side,L,,,
Mesh.mano_trans,"[0.03, 0.17, 0.01], size=(1,3)",,,
Mesh.mano_pose,"[0.011, 0.068, -0.02, ..., 0.05], size=(1,45)",,,
Mesh.mano_betas,"[0.68, 0.015, 0.32, ..., 0.50], size=(1,10)",,,
